 423o0303_0.017372_442c020c_-0.017372.wav,0.000,0.000, 0.000,0.000, -0.031,-0.314, -0.000,3.312
 423o0303_1.0139_442o0309_-1.0139.wav,0.000,0.000, 0.000,0.000, 0.097,14.738, -0.000,14.809
 423o0303_1.3299_445c0214_-1.3299.wav,0.000,0.000, 0.000,0.000, 0.126,12.735, 0.000,12.937
 423o0304_1.2093_420o030k_-1.2093.wav,0.000,0.000, 0.000,0.000, 0.027,14.980, 0.000,15.064
 423o0303_2.3183_420o030e_-2.3183.wav,0.000,0.000, 0.000,0.000, -0.010,13.057, 0.000,13.259
 423o0304_0.03381_445c0201_-0.03381.wav,0.000,0.000, 0.000,0.000, -0.051,13.925, -0.000,14.003
 423o0304_1.419_420c020x_-1.419.wav,0.000,0.000, 0.000,0.000, -0.004,13.129, -0.000,13.274
 423o0304_1.528_052c010a_-1.528.wav,0.000,0.000, 0.000,0.000, -0.144,6.465, 0.000,7.627
 423o0305_1.2812_052c010x_-1.2812.wav,0.000,0.000, 0.000,0.000, 0.002,15.569, 0.000,15.562
 423o0305_0.73146_442c020o_-0.73146.wav,0.000,0.000, 0.000,0.000, -0.046,13.042, -0.000,13.178
 423o0305_1.2498_22go0103_-1.2498.wav,0.000,0.000, 0.000,0.000, 0.069,4.856, 0.000,5.793
 423o0305_1.3462_440o0303_-1.3462.wav,0.000,0.000, 0.000,0.000, 0.069,3.065, -0.000,3.946
 423o0306_0.27802_443o030i_-0.27802.wav,0.000,0.000, 0.000,0.000, -0.070,2.649, 0.000,5.044
 423o0306_0.74238_050a050l_-0.74238.wav,0.000,0.000, 0.000,0.000, 0.052,14.323, 0.000,14.393
 423o0307_0.83211_441c020f_-0.83211.wav,0.000,0.000, 0.000,0.000, -0.105,8.676, -0.000,9.197
 423o0307_1.2315_22ho010d_-1.2315.wav,0.000,0.000, 0.000,0.000, 0.028,9.722, 0.000,10.134
 423o0308_1.9242_447o030j_-1.9242.wav,0.000,0.000, 0.000,0.000, -0.079,2.214, 0.000,4.165
 423o030b_0.52189_444c0213_-0.52189.wav,0.000,0.000, 0.000,0.000, -0.119,11.055, 0.000,11.283
 423o030a_0.87174_421a0114_-0.87174.wav,0.000,0.000, 0.000,0.000, -0.006,11.060, -0.000,11.272
 423o030b_1.4753_053o0209_-1.4753.wav,0.000,0.000, 0.000,0.000, 0.152,8.943, 0.000,9.299
 423o0309_2.1089_441o030l_-2.1089.wav,0.000,0.000, 0.000,0.000, 0.008,12.822, 0.000,12.922
 423o030d_0.059714_053o020f_-0.059714.wav,0.000,0.000, 0.000,0.000, -0.059,12.709, -0.000,12.882
 423o030e_0.30776_441c020r_-0.30776.wav,0.000,0.000, 0.000,0.000, -0.135,0.150, -0.000,5.656
 423o030g_0.19909_444o030b_-0.19909.wav,0.000,0.000, 0.000,0.000, 0.053,6.439, 0.000,8.061
 423o030g_0.3837_422o030j_-0.3837.wav,0.000,0.000, 0.000,0.000, 0.026,8.879, -0.000,9.384
 423o0308_2.4208_443o030p_-2.4208.wav,0.000,0.000, 0.000,0.000, -0.087,1.251, 0.000,3.911
 423o030h_1.6534_422o0308_-1.6534.wav,0.000,0.000, 0.000,0.000, 0.043,12.304, -0.000,12.523
 423o030g_0.83132_22gc010f_-0.83132.wav,0.000,0.000, 0.000,0.000, 0.053,1.227, -0.000,3.382
 423o030i_1.0332_440c0201_-1.0332.wav,0.000,0.000, 0.000,0.000, -0.134,8.883, 0.000,9.334
 423o030n_1.8263_447c020a_-1.8263.wav,0.000,0.000, 0.000,0.000, -0.114,-1.539, 0.000,1.746
 423o030k_1.6268_052c010i_-1.6268.wav,0.000,0.000, 0.000,0.000, -0.025,14.663, 0.000,14.676
 423o030o_0.78974_420c0213_-0.78974.wav,0.000,0.000, 0.000,0.000, 0.007,10.343, -0.000,10.701
 423o030o_1.3193_420o030z_-1.3193.wav,0.000,0.000, 0.000,0.000, 0.075,11.937, -0.000,12.236
 423o030m_1.6644_053o0212_-1.6644.wav,0.000,0.000, 0.000,0.000, 0.028,13.250, -0.000,13.402
 423o030o_2.1659_050c0116_-2.1659.wav,0.000,0.000, 0.000,0.000, 0.031,12.725, -0.000,13.002
 423o030o_1.3581_440o030e_-1.3581.wav,0.000,0.000, 0.000,0.000, 0.020,4.011, -0.000,5.191
 423o030q_0.72494_053a050p_-0.72494.wav,0.000,0.000, 0.000,0.000, -0.125,7.675, -0.000,8.586
 423o030r_1.1867_446o0308_-1.1867.wav,0.000,0.000, 0.000,0.000, 0.015,0.449, 0.000,3.164
 423o030r_0.55472_22go010c_-0.55472.wav,0.000,0.000, 0.000,0.000, 0.138,5.495, -0.000,6.918
 423o030s_0.48595_22ga010c_-0.48595.wav,0.000,0.000, 0.000,0.000, 0.017,13.316, -0.000,13.432
 423o030s_1.1394_443c0206_-1.1394.wav,0.000,0.000, 0.000,0.000, 0.012,4.483, -0.000,5.265
 423o030s_1.1818_052o020g_-1.1818.wav,0.000,0.000, 0.000,0.000, -0.015,8.519, 0.000,9.038
 423o030w_1.7661_441o030e_-1.7661.wav,0.000,0.000, 0.000,0.000, -0.049,13.212, -0.000,13.416
 423o030x_1.1667_051c010h_-1.1667.wav,0.000,0.000, 0.000,0.000, 0.015,11.575, 0.000,11.792
 423o030w_0.58397_052c010q_-0.58397.wav,0.000,0.000, 0.000,0.000, 0.031,10.411, -0.000,10.784
 423o030u_0.10736_051a050w_-0.10736.wav,0.000,0.000, 0.000,0.000, 0.015,7.244, -0.000,8.544
 423o030x_1.3183_442c020z_-1.3183.wav,0.000,0.000, 0.000,0.000, -0.051,12.678, 0.000,12.853
 423o030x_1.8771_051a050b_-1.8771.wav,0.000,0.000, 0.000,0.000, -0.015,13.377, 0.000,13.524
 423o0310_0.63342_445c020t_-0.63342.wav,0.000,0.000, 0.000,0.000, 0.290,8.542, 0.000,9.297
 423o030x_1.7925_22hc010i_-1.7925.wav,0.000,0.000, 0.000,0.000, -0.062,6.904, -0.000,7.550
 423o030y_1.6975_22ha0102_-1.6975.wav,0.000,0.000, 0.000,0.000, -0.047,1.574, 0.000,3.555
 423o030y_1.1842_441o0304_-1.1842.wav,0.000,0.000, 0.000,0.000, -0.062,12.275, -0.000,12.503
 423o030y_1.939_447c0210_-1.939.wav,0.000,0.000, 0.000,0.000, -0.046,2.217, 0.000,4.184
 440c0201_0.68548_421c020y_-0.68548.wav,0.000,0.000, 0.000,0.000, -0.054,12.432, 0.000,12.627
 440c0201_1.2438_442c020o_-1.2438.wav,0.000,0.000, 0.000,0.000, -0.153,12.923, 0.000,13.057
 440c0202_0.10216_444c020m_-0.10216.wav,0.000,0.000, 0.000,0.000, 0.014,14.050, -0.000,14.181
 440c0201_2.437_423o030s_-2.437.wav,0.000,0.000, 0.000,0.000, -0.100,12.349, -0.000,12.568
 440c0201_1.8408_443c020r_-1.8408.wav,0.000,0.000, 0.000,0.000, -0.088,11.955, 0.000,12.147
 440c0202_0.25838_445c020v_-0.25838.wav,0.000,0.000, 0.000,0.000, -0.124,15.013, -0.000,15.060
 440c0204_1.4738_22ha010r_-1.4738.wav,0.000,0.000, 0.000,0.000, -0.016,10.067, 0.000,10.365
 440c0205_0.63556_444o030l_-0.63556.wav,0.000,0.000, 0.000,0.000, -0.004,3.048, -0.000,4.206
 440c0205_0.7546_050c010e_-0.7546.wav,0.000,0.000, 0.000,0.000, -0.014,14.812, 0.000,14.846
 440c0206_1.3471_050c0110_-1.3471.wav,0.000,0.000, 0.000,0.000, 0.195,13.019, 0.000,13.215
 440c0204_0.32859_053c010d_-0.32859.wav,0.000,0.000, 0.000,0.000, -0.009,10.654, -0.000,11.019
 440c0204_1.3289_051c010x_-1.3289.wav,0.000,0.000, 0.000,0.000, 0.035,13.569, -0.000,13.707
 440c0207_0.19784_22ho0110_-0.19784.wav,0.000,0.000, 0.000,0.000, -0.003,9.102, -0.000,9.621
 440c0208_0.65627_441c020v_-0.65627.wav,0.000,0.000, 0.000,0.000, -0.302,12.427, -0.000,12.580
 440c0209_1.0798_447o030m_-1.0798.wav,0.000,0.000, 0.000,0.000, 0.126,10.874, -0.000,11.176
 440c0209_1.2048_421a0104_-1.2048.wav,0.000,0.000, 0.000,0.000, -0.034,14.214, -0.000,14.235
 440c0207_2.3636_442o030q_-2.3636.wav,0.000,0.000, 0.000,0.000, -0.105,12.493, 0.000,12.722
 440c020a_0.94803_422a010q_-0.94803.wav,0.000,0.000, 0.000,0.000, -0.044,12.212, 0.000,12.428
 440c020a_1.9837_22ha0110_-1.9837.wav,0.000,0.000, 0.000,0.000, 0.015,13.303, -0.000,13.419
 440c020d_0.78777_447c0205_-0.78777.wav,0.000,0.000, 0.000,0.000, 0.029,21.831, -0.000,21.596
 440c020d_1.3136_22hc010z_-1.3136.wav,0.000,0.000, 0.000,0.000, -0.108,6.307, 0.000,9.339
 440c020a_0.30021_442o030n_-0.30021.wav,0.000,0.000, 0.000,0.000, 0.038,14.168, -0.000,14.261
 440c020c_1.7835_420a010z_-1.7835.wav,0.000,0.000, 0.000,0.000, 0.045,12.830, -0.000,13.065
 440c020b_0.36449_447o030q_-0.36449.wav,0.000,0.000, 0.000,0.000, -0.061,4.337, -0.000,5.793
 440c020d_1.4436_052a050p_-1.4436.wav,0.000,0.000, 0.000,0.000, 0.088,14.652, -0.000,14.736
 440c020e_0.36384_421o0308_-0.36384.wav,0.000,0.000, 0.000,0.000, 0.002,13.555, 0.000,13.663
 440c020g_0.23824_22ga010g_-0.23824.wav,0.000,0.000, 0.000,0.000, -0.057,0.525, 0.000,3.136
 440c020j_0.74441_22go0102_-0.74441.wav,0.000,0.000, 0.000,0.000, 0.166,1.125, -0.000,3.995
 440c020f_0.98137_446o030j_-0.98137.wav,0.000,0.000, 0.000,0.000, 0.058,9.800, 0.000,10.237
 440c020f_1.7841_442o0313_-1.7841.wav,0.000,0.000, 0.000,0.000, 0.026,13.165, -0.000,13.310
 440c020f_2.32_421o030h_-2.32.wav,0.000,0.000, 0.000,0.000, 0.056,12.625, 0.000,12.861
 440c020i_0.57948_442o0311_-0.57948.wav,0.000,0.000, 0.000,0.000, 0.035,14.215, -0.000,14.321
 440c020j_1.7413_422c0203_-1.7413.wav,0.000,0.000, 0.000,0.000, -0.022,13.999, 0.000,14.142
 440c020j_2.2366_22ga010j_-2.2366.wav,0.000,0.000, 0.000,0.000, 0.118,6.159, 0.000,7.831
 440c020j_1.2279_441o0306_-1.2279.wav,0.000,0.000, 0.000,0.000, 0.067,11.896, -0.000,12.143
 440c020k_0.62659_421a0109_-0.62659.wav,0.000,0.000, 0.000,0.000, -0.054,14.052, 0.000,14.155
 440c020k_0.22146_052c010v_-0.22146.wav,0.000,0.000, 0.000,0.000, -0.046,7.079, 0.000,8.689
 440c020k_2.2877_051c010e_-2.2877.wav,0.000,0.000, 0.000,0.000, -0.267,10.713, -0.000,10.938
 440c020l_0.34924_442o030y_-0.34924.wav,0.000,0.000, 0.000,0.000, 0.001,14.696, 0.000,14.770
 440c020m_1.1933_443o030k_-1.1933.wav,0.000,0.000, 0.000,0.000, 0.019,9.570, -0.000,10.123
 440c020m_2.0792_422o030c_-2.0792.wav,0.000,0.000, 0.000,0.000, -0.017,13.374, 0.000,13.574
 440c020m_1.9692_442c020o_-1.9692.wav,0.000,0.000, 0.000,0.000, -0.041,12.077, -0.000,12.311
 440c020n_0.9331_22hc010v_-0.9331.wav,0.000,0.000, 0.000,0.000, -0.109,14.048, -0.000,14.094
 440c020n_2.2714_420c0208_-2.2714.wav,0.000,0.000, 0.000,0.000, 0.008,13.602, -0.000,13.739
 440c020n_0.091392_446o030e_-0.091392.wav,0.000,0.000, 0.000,0.000, -0.077,6.457, -0.000,7.530
 440c020p_0.17906_22hc0109_-0.17906.wav,0.000,0.000, 0.000,0.000, 0.099,6.851, -0.000,7.611
 440c020p_0.68383_052a050r_-0.68383.wav,0.000,0.000, 0.000,0.000, 0.004,13.306, 0.000,13.368
 440c020q_1.4784_053a050j_-1.4784.wav,0.000,0.000, 0.000,0.000, -0.058,13.477, -0.000,13.642
 440c020q_2.1835_446o0313_-2.1835.wav,0.000,0.000, 0.000,0.000, 0.062,13.264, -0.000,13.414
 440c020p_0.38085_447o0301_-0.38085.wav,0.000,0.000, 0.000,0.000, 0.065,0.495, -0.000,3.281
 440c020q_2.1122_443o0308_-2.1122.wav,0.000,0.000, 0.000,0.000, 0.076,5.992, 0.000,7.342
 440c020q_2.3909_050c0106_-2.3909.wav,0.000,0.000, 0.000,0.000, 0.053,12.373, -0.000,12.640
 440c020t_0.52025_420a010x_-0.52025.wav,0.000,0.000, 0.000,0.000, -0.012,3.679, 0.000,4.901
 440c020s_0.016126_447o030z_-0.016126.wav,0.000,0.000, 0.000,0.000, -0.080,3.324, 0.000,4.921
 440c020t_2.0566_050c010x_-2.0566.wav,0.000,0.000, 0.000,0.000, 0.018,14.756, -0.000,14.824
 440c020r_1.102_444o030p_-1.102.wav,0.000,0.000, 0.000,0.000, 0.026,13.822, -0.000,13.973
 440c020t_0.695_441c0209_-0.695.wav,0.000,0.000, 0.000,0.000, -0.013,12.980, -0.000,13.145
 440c020t_2.1632_053o020y_-2.1632.wav,0.000,0.000, 0.000,0.000, 0.052,12.758, 0.000,12.960
 440c020u_0.18301_442c020n_-0.18301.wav,0.000,0.000, 0.000,0.000, -0.153,13.978, -0.000,14.034
 440c020u_0.91823_050a0507_-0.91823.wav,0.000,0.000, 0.000,0.000, -0.063,12.818, -0.000,12.987
 440c020u_1.1231_423a010j_-1.1231.wav,0.000,0.000, 0.000,0.000, 0.005,12.692, -0.000,12.888
 440c020u_2.0064_051a050w_-2.0064.wav,0.000,0.000, 0.000,0.000, -0.025,14.545, -0.000,14.645
 440c020v_0.15008_053o0213_-0.15008.wav,0.000,0.000, 0.000,0.000, -0.077,13.569, -0.000,13.683
 440c020u_1.232_051o020f_-1.232.wav,0.000,0.000, 0.000,0.000, 0.150,11.630, 0.000,11.887
 440c020w_0.32592_445c020v_-0.32592.wav,0.000,0.000, 0.000,0.000, 0.043,15.831, -0.000,15.881
 440c020u_2.0452_442o030n_-2.0452.wav,0.000,0.000, 0.000,0.000, 0.012,14.538, 0.000,14.641
 440c020x_1.5802_420o030s_-1.5802.wav,0.000,0.000, 0.000,0.000, 0.061,12.624, 0.000,12.860
 440c020v_0.30415_051o020q_-0.30415.wav,0.000,0.000, 0.000,0.000, -0.020,13.927, 0.000,14.006
 440c020y_0.35498_443o030l_-0.35498.wav,0.000,0.000, 0.000,0.000, -0.012,5.353, 0.000,6.452
 440c020y_0.17243_22ga0111_-0.17243.wav,0.000,0.000, 0.000,0.000, 0.013,0.697, 0.000,2.731
 440c020x_1.1225_422c020z_-1.1225.wav,0.000,0.000, 0.000,0.000, 0.087,13.695, -0.000,13.827
 440c020y_0.92554_441c020r_-0.92554.wav,0.000,0.000, 0.000,0.000, -0.115,11.828, -0.000,12.032
 440c020y_1.6004_423o0306_-1.6004.wav,0.000,0.000, 0.000,0.000, -0.109,12.098, -0.000,12.341
 440c020y_2.1574_051c010s_-2.1574.wav,0.000,0.000, 0.000,0.000, 0.014,14.171, -0.000,14.268
 440c020z_0.69169_442c020z_-0.69169.wav,0.000,0.000, 0.000,0.000, -0.004,13.533, 0.000,13.676
 440c020z_1.1981_445c020m_-1.1981.wav,0.000,0.000, 0.000,0.000, -0.107,14.335, -0.000,14.467
 440c0210_1.0725_422a0109_-1.0725.wav,0.000,0.000, 0.000,0.000, 0.035,14.837, 0.000,14.896
 440c020z_1.8919_053a050d_-1.8919.wav,0.000,0.000, 0.000,0.000, -0.056,13.486, -0.000,13.670
 440c0210_1.6938_052a050n_-1.6938.wav,0.000,0.000, 0.000,0.000, -0.137,13.861, -0.000,13.970
 440c0211_0.29333_052a050n_-0.29333.wav,0.000,0.000, 0.000,0.000, 0.017,13.145, 0.000,13.208
 440c0211_0.079612_447o030f_-0.079612.wav,0.000,0.000, 0.000,0.000, 0.025,0.271, -0.000,2.280
 440c0211_0.82218_422a010f_-0.82218.wav,0.000,0.000, 0.000,0.000, -0.117,12.160, -0.000,12.371
 440c0211_0.39833_447o030n_-0.39833.wav,0.000,0.000, 0.000,0.000, -0.087,1.855, -0.000,3.649
 440c0211_2.091_444c0213_-2.091.wav,0.000,0.000, 0.000,0.000, 0.005,14.034, -0.000,14.095
 440c0211_1.3223_445o030f_-1.3223.wav,0.000,0.000, 0.000,0.000, 0.119,14.487, 0.000,14.584
 440c0212_0.76751_420o030o_-0.76751.wav,0.000,0.000, 0.000,0.000, 0.086,11.504, -0.000,11.753
 440c0212_0.19733_051c0101_-0.19733.wav,0.000,0.000, 0.000,0.000, 0.054,16.246, 0.000,16.202
 440c0213_0.35158_445o030q_-0.35158.wav,0.000,0.000, 0.000,0.000, -0.180,11.901, -0.000,12.078
 440c0214_1.4652_051o020w_-1.4652.wav,0.000,0.000, 0.000,0.000, 0.116,14.402, -0.000,14.455
 440c0212_1.5085_446o030a_-1.5085.wav,0.000,0.000, 0.000,0.000, 0.033,8.105, 0.000,8.806
 440c0214_1.9647_053a050l_-1.9647.wav,0.000,0.000, 0.000,0.000, -0.013,14.137, -0.000,14.238
 440c0213_2.3547_423o0308_-2.3547.wav,0.000,0.000, 0.000,0.000, 0.095,11.147, 0.000,11.498
 440c0213_1.7151_441o030b_-1.7151.wav,0.000,0.000, 0.000,0.000, -0.085,14.621, -0.000,14.676
 440c0214_2.3527_052c010u_-2.3527.wav,0.000,0.000, 0.000,0.000, 0.034,12.934, -0.000,13.109
 440o0301_1.1536_447c0203_-1.1536.wav,0.000,0.000, 0.000,0.000, -0.006,13.596, -0.000,13.714
 440o0303_1.1666_22ho010c_-1.1666.wav,0.000,0.000, 0.000,0.000, -0.021,12.330, -0.000,12.528
 440o0303_2.2059_443o0304_-2.2059.wav,0.000,0.000, 0.000,0.000, -0.076,11.749, 0.000,11.952
 440o0303_2.2122_442c0202_-2.2122.wav,0.000,0.000, 0.000,0.000, -0.059,14.048, -0.000,14.162
 440o0304_1.6298_052a050f_-1.6298.wav,0.000,0.000, 0.000,0.000, 0.038,11.924, 0.000,12.183
 440o0302_0.41955_447c020j_-0.41955.wav,0.000,0.000, 0.000,0.000, 0.091,4.071, -0.000,5.424
 440o0304_1.6465_446o030y_-1.6465.wav,0.000,0.000, 0.000,0.000, 0.023,10.600, 0.000,10.805
 440o0302_1.8748_422o030f_-1.8748.wav,0.000,0.000, 0.000,0.000, -0.114,12.401, 0.000,12.606
 440o0304_2.2294_443c020b_-2.2294.wav,0.000,0.000, 0.000,0.000, -0.273,11.025, 0.000,11.353
 440o0305_1.3028_445c020i_-1.3028.wav,0.000,0.000, 0.000,0.000, 0.026,13.998, -0.000,14.117
 440o0305_2.0661_444c020l_-2.0661.wav,0.000,0.000, 0.000,0.000, 0.038,15.844, -0.000,15.858
 440o0304_2.4702_445c020g_-2.4702.wav,0.000,0.000, 0.000,0.000, 0.064,12.085, 0.000,12.346
 440o0307_0.89645_445c0203_-0.89645.wav,0.000,0.000, 0.000,0.000, -0.015,13.051, 0.000,13.216
 440o0306_1.2976_22go0116_-1.2976.wav,0.000,0.000, 0.000,0.000, -0.025,4.528, -0.000,5.764
 440o0306_0.29516_420o030f_-0.29516.wav,0.000,0.000, 0.000,0.000, -0.129,13.187, 0.000,13.291
 440o0307_2.463_445c0205_-2.463.wav,0.000,0.000, 0.000,0.000, 0.175,12.342, -0.000,12.647
 440o0306_1.9192_050o0213_-1.9192.wav,0.000,0.000, 0.000,0.000, 0.099,13.522, 0.000,13.674
 440o0308_0.16535_422a010g_-0.16535.wav,0.000,0.000, 0.000,0.000, -0.039,12.018, 0.000,12.224
 440o0307_1.3043_447c020l_-1.3043.wav,0.000,0.000, 0.000,0.000, -0.029,11.689, -0.000,11.953
 440o0308_0.71228_421a0102_-0.71228.wav,0.000,0.000, 0.000,0.000, 0.099,13.787, -0.000,13.923
 440o0309_1.1742_420a0107_-1.1742.wav,0.000,0.000, 0.000,0.000, -0.117,13.821, 0.000,13.926
 440o0309_2.315_446c0206_-2.315.wav,0.000,0.000, 0.000,0.000, -0.159,14.018, -0.000,14.142
 440o030a_2.4297_22ho0108_-2.4297.wav,0.000,0.000, 0.000,0.000, 0.128,13.335, 0.000,13.496
 440o030b_1.488_445c0205_-1.488.wav,0.000,0.000, 0.000,0.000, 0.047,14.552, -0.000,14.643
 440o0309_1.3717_444c0212_-1.3717.wav,0.000,0.000, 0.000,0.000, -0.005,13.525, -0.000,13.674
 440o030b_2.4116_445o0312_-2.4116.wav,0.000,0.000, 0.000,0.000, -0.008,12.519, 0.000,12.738
 440o030f_0.44838_445c020a_-0.44838.wav,0.000,0.000, 0.000,0.000, 0.081,14.525, -0.000,14.626
 440o030f_2.3005_22ho010o_-2.3005.wav,0.000,0.000, 0.000,0.000, -0.001,14.252, -0.000,14.367
 440o030c_2.3203_447c020g_-2.3203.wav,0.000,0.000, 0.000,0.000, -0.100,10.416, -0.000,10.903
 440o030f_1.8261_053c010z_-1.8261.wav,0.000,0.000, 0.000,0.000, -0.012,15.919, -0.000,15.959
 440o030h_2.1946_051c010f_-2.1946.wav,0.000,0.000, 0.000,0.000, 0.022,15.188, 0.000,15.179
 440o030g_1.7353_446c020h_-1.7353.wav,0.000,0.000, 0.000,0.000, -0.053,11.877, -0.000,12.132
 440o030i_1.6439_445c0203_-1.6439.wav,0.000,0.000, 0.000,0.000, 0.068,14.214, -0.000,14.353
 440o030j_1.4134_441c020t_-1.4134.wav,0.000,0.000, 0.000,0.000, -0.006,11.981, 0.000,12.264
 440o030i_1.8356_22ga010u_-1.8356.wav,0.000,0.000, 0.000,0.000, 0.086,10.345, -0.000,10.877
 440o030j_1.501_444o0307_-1.501.wav,0.000,0.000, 0.000,0.000, -0.102,14.331, -0.000,14.425
 440o030n_2.3866_050c010o_-2.3866.wav,0.000,0.000, 0.000,0.000, -0.037,13.439, 0.000,13.613
 440o030k_1.3697_443o030u_-1.3697.wav,0.000,0.000, 0.000,0.000, -0.128,11.380, -0.000,11.701
 440o030p_2.3583_441o0302_-2.3583.wav,0.000,0.000, 0.000,0.000, -0.261,14.057, 0.000,14.235
 440o030m_0.30985_442o030k_-0.30985.wav,0.000,0.000, 0.000,0.000, -0.128,14.936, -0.000,14.956
 440o030n_1.6546_445o030q_-1.6546.wav,0.000,0.000, 0.000,0.000, 0.121,14.181, -0.000,14.312
 440o030o_0.36209_421o030p_-0.36209.wav,0.000,0.000, 0.000,0.000, 0.103,12.368, -0.000,12.588
 440o030q_0.93862_051c010c_-0.93862.wav,0.000,0.000, 0.000,0.000, 0.064,12.842, -0.000,12.991
 440o030q_1.4878_051a0511_-1.4878.wav,0.000,0.000, 0.000,0.000, 0.011,12.672, 0.000,12.861
 440o030q_0.10907_050c0103_-0.10907.wav,0.000,0.000, 0.000,0.000, -0.062,3.418, 0.000,7.132
 440o030r_0.22678_421o030h_-0.22678.wav,0.000,0.000, 0.000,0.000, 0.036,5.922, 0.000,6.993
 440o030q_1.5827_446o030q_-1.5827.wav,0.000,0.000, 0.000,0.000, 0.047,4.225, -0.000,5.904
 440o030r_2.0374_421c020c_-2.0374.wav,0.000,0.000, 0.000,0.000, 0.062,14.428, 0.000,14.529
 440o030s_0.43818_050o020h_-0.43818.wav,0.000,0.000, 0.000,0.000, -0.050,9.642, -0.000,10.138
 440o030u_0.47115_441c020f_-0.47115.wav,0.000,0.000, 0.000,0.000, 0.036,13.540, 0.000,13.677
 440o030s_0.42122_053o020v_-0.42122.wav,0.000,0.000, 0.000,0.000, 0.051,8.171, 0.000,8.907
 440o030s_1.0172_441o0305_-1.0172.wav,0.000,0.000, 0.000,0.000, 0.108,14.403, -0.000,14.464
 440o030v_0.90148_443c020q_-0.90148.wav,0.000,0.000, 0.000,0.000, 0.040,12.629, -0.000,12.826
 440o030u_0.87308_22gc010z_-0.87308.wav,0.000,0.000, 0.000,0.000, -0.013,6.342, 0.000,7.470
 440o030x_1.9441_420c0211_-1.9441.wav,0.000,0.000, 0.000,0.000, -0.049,11.993, 0.000,12.289
 440o030y_0.33054_446c0213_-0.33054.wav,0.000,0.000, 0.000,0.000, -0.047,13.189, 0.000,13.350
 440o030x_1.0265_051o020n_-1.0265.wav,0.000,0.000, 0.000,0.000, 0.065,14.976, -0.000,15.044
 440o030y_1.2178_447o0303_-1.2178.wav,0.000,0.000, 0.000,0.000, -0.084,9.760, 0.000,10.166
 440o030x_2.2185_441o0313_-2.2185.wav,0.000,0.000, 0.000,0.000, 0.029,11.849, -0.000,12.169
 440o0310_0.081835_447o030y_-0.081835.wav,0.000,0.000, 0.000,0.000, -0.028,3.965, -0.000,5.451
 440o030z_2.3934_441c020e_-2.3934.wav,0.000,0.000, 0.000,0.000, -0.180,12.286, 0.000,12.470
 440o0310_0.43605_443c020e_-0.43605.wav,0.000,0.000, 0.000,0.000, -0.024,4.932, 0.000,6.267
 440o030z_0.47398_444o030q_-0.47398.wav,0.000,0.000, 0.000,0.000, -0.061,6.370, -0.000,7.112
 440o0310_1.1793_445o0303_-1.1793.wav,0.000,0.000, 0.000,0.000, -0.150,13.573, 0.000,13.716
 440o0310_1.4131_22hc0103_-1.4131.wav,0.000,0.000, 0.000,0.000, -0.001,11.216, -0.000,11.493
 440o0311_0.50963_423c0205_-0.50963.wav,0.000,0.000, 0.000,0.000, 0.021,11.996, 0.000,12.139
 440o0310_2.2395_444c0208_-2.2395.wav,0.000,0.000, 0.000,0.000, -0.117,13.855, -0.000,14.021
 440o0312_1.8495_420c020o_-1.8495.wav,0.000,0.000, 0.000,0.000, 0.045,13.112, 0.000,13.351
 440o0312_1.4057_442c0203_-1.4057.wav,0.000,0.000, 0.000,0.000, 0.242,13.572, 0.000,13.769
 440o0312_2.219_422a010o_-2.219.wav,0.000,0.000, 0.000,0.000, 0.000,13.712, -0.000,13.878
 440o0312_1.0402_421o0301_-1.0402.wav,0.000,0.000, 0.000,0.000, -0.006,14.801, -0.000,14.866
 440o0313_0.35151_423a010w_-0.35151.wav,0.000,0.000, 0.000,0.000, 0.110,12.168, 0.000,12.333
 440o0313_1.0739_442c0201_-1.0739.wav,0.000,0.000, 0.000,0.000, 0.051,14.803, 0.000,14.914
 440o0314_2.0431_423a0102_-2.0431.wav,0.000,0.000, 0.000,0.000, -0.007,11.401, -0.000,11.763
 440o0314_1.5438_445c020l_-1.5438.wav,0.000,0.000, 0.000,0.000, 0.035,13.371, -0.000,13.547
 441c0201_1.3462_050c010w_-1.3462.wav,0.000,0.000, 0.000,0.000, -0.032,11.295, 0.000,11.418
 441c0201_0.34953_440o030u_-0.34953.wav,0.000,0.000, 0.000,0.000, 0.082,13.577, 0.000,13.704
 441c0201_1.0706_447o030x_-1.0706.wav,0.000,0.000, 0.000,0.000, -0.013,-1.818, -0.000,1.720
 441c0201_1.3679_444c0212_-1.3679.wav,0.000,0.000, 0.000,0.000, -0.066,-0.586, -0.000,2.775
 441c0202_0.2933_442o030u_-0.2933.wav,0.000,0.000, 0.000,0.000, 0.126,0.211, 0.000,3.453
 441c0202_1.8694_052a050n_-1.8694.wav,0.000,0.000, 0.000,0.000, -0.020,-3.979, 0.000,5.375
 441c0203_1.4084_447o030b_-1.4084.wav,0.000,0.000, 0.000,0.000, -0.078,-0.704, -0.000,3.104
 441c0202_1.4622_052c010t_-1.4622.wav,0.000,0.000, 0.000,0.000, -0.077,12.840, 0.000,12.990
 441c0202_2.1933_422o0309_-2.1933.wav,0.000,0.000, 0.000,0.000, -0.017,6.691, -0.000,7.652
 441c0203_1.9426_051a050n_-1.9426.wav,0.000,0.000, 0.000,0.000, 0.066,13.164, -0.000,13.323
 441c0203_2.0046_445o030c_-2.0046.wav,0.000,0.000, 0.000,0.000, 0.042,0.620, -0.000,3.315
